Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-01,29.772039521866766,30.028820397518476,29.71334515103115,30.01414680480957,10848300,0.0,0.0
2015-05-04,29.992129747973856,30.15353362695496,29.91142640913286,30.05082130432129,10204800,0.0,0.0
2015-05-05,30.18287359755072,30.18287359755072,29.845389532708445,29.896745681762695,11721300,0.0,0.0
2015-05-06,30.109515395472133,30.146197967705383,29.632633560337315,29.83072280883789,11906900,0.0,0.0
2015-05-07,29.735333777548554,30.014126250693245,29.720660194888335,29.860057830810547,13834700,0.0,0.0
2015-05-08,30.080156676264846,30.204877933741752,29.97010620309128,30.06548309326172,11144400,0.0,0.0
2015-05-11,30.065493339948564,30.36629489728006,29.99212819862898,30.03614616394043,10113500,0.0,0.0
2015-05-12,29.91142797017205,30.05082287263532,29.72801229912515,29.852733612060547,12384500,0.0,0.0
2015-05-13,29.896747886885347,30.344282474824656,29.874738906724538,30.116846084594727,13183700,0.0,0.0
2015-05-14,30.300263614939553,30.52036182644408,30.270916440418787,30.446996688842773,9961000,0.0,0.0
2015-05-15,30.41031757467713,30.586395044403044,30.395643985749818,30.461673736572266,8479000,0.0,0.0
2015-05-18,30.439663600713583,30.439663600713583,30.26358333894952,30.314939498901367,11511700,0.0,0.0
2015-05-19,30.248911386745124,30.366297301370317,30.175546239617244,30.307605743408203,9072000,0.0,0.0
2015-05-20,30.35162007483403,30.513026737613384,30.30760211131285,30.336946487426758,10965200,0.0,0.0
2015-05-21,30.270923705450368,30.314944477796512,30.131528791072817,30.24891471862793,9270900,0.0,0.0
2015-05-22,30.168202209730325,30.25624372769356,30.109510663121927,30.23423194885254,11909500,0.0,0.0
2015-05-26,30.168206233340435,30.212226998193213,29.8894164520419,30.072832107543945,15194300,0.0,0.0
2015-05-27,30.036134375632304,30.22688814611912,29.955433871333653,30.168193817138672,9863100,0.0,0.0
2015-05-28,30.226895436918678,30.30026056714044,29.992123661768655,30.18287467956543,9395200,0.0,0.0
2015-05-29,30.21222798200328,30.21222798200328,29.91142640913286,30.05082130432129,19628600,0.0,0.0
2015-06-01,30.344285914624333,30.380968485284125,29.99212819862898,30.03614616394043,12684100,0.0,0.0
2015-06-02,29.962781594762397,30.197553409908952,29.84539568718912,30.072832107543945,11878600,0.0,0.0
2015-06-03,30.15353670664605,30.234240053729575,29.91876485987644,29.98479461669922,8153800,0.0,0.0
2015-06-04,29.867400443398942,30.065489659151453,29.735340966230602,29.779361724853516,10145800,0.0,0.0
2015-06-05,29.698662959936502,29.728010136857684,29.405199586827152,29.419870376586914,15975600,0.0,0.0
2015-06-08,29.41986550289702,29.5372513924348,29.361173957478314,29.463886260986328,14339300,0.0,0.0
2015-06-09,29.471219043257737,29.654634654327154,29.427201087769156,29.49323081970215,10772700,0.0,0.0
2015-06-10,29.581273410105673,29.742680064605512,29.551926236796522,29.588611602783203,11979900,0.0,0.0
2015-06-11,29.66997731501358,29.773536992195755,29.61079874417258,29.662578582763672,11944900,0.33,0.0
2015-06-12,29.618197659952816,29.67737340937093,29.470254053723153,29.559019088745117,15568600,0.0,0.0
2015-06-15,29.46286657606979,29.485057135729257,29.270538986386406,29.28533363342285,11364800,0.0,0.0
2015-06-16,29.314925999481435,29.70697431076457,29.29273261570587,29.647798538208008,12517400,0.0,0.0
2015-06-17,29.647785212407065,29.82531527207294,29.596002554732642,29.788330078125,13898400,0.0,0.0
2015-06-18,29.706963874323044,30.13600006724258,29.706963874323044,30.069425582885742,16314600,0.0,0.0
2015-06-19,30.025037735321934,30.06942165969891,29.884492874145508,29.884492874145508,23550600,0.0,0.0
2015-06-22,29.96585891658506,30.187775714807707,29.928873724144385,29.943668365478516,8775900,0.0,0.0
2015-06-23,29.906686582154727,29.973261064852604,29.817921545820763,29.869701385498047,11094900,0.0,0.0
2015-06-24,29.862303556214552,29.921482130086677,29.729154586791992,29.729154586791992,10385100,0.0,0.0
2015-06-25,29.79573548371958,29.840119423675354,29.603410720825195,29.603410720825195,10607600,0.0,0.0
2015-06-26,29.662589651541932,29.84751852174304,29.588619232177734,29.588619232177734,16215600,0.0,0.0
2015-06-29,29.44067129094217,29.573820283870162,29.144786834716797,29.144786834716797,15500800,0.0,0.0
2015-06-30,29.30011643170353,29.30011643170353,28.93765478036351,29.019023895263672,14621300,0.0,0.0
2015-07-01,29.12999447508729,29.292729951157988,29.056021238882035,29.218759536743164,11177400,0.0,0.0
2015-07-02,29.31491871663703,29.448067699048824,29.107796509668688,29.21135902404785,8975900,0.0,0.0
2015-07-06,29.085613623137434,29.292733062933642,29.011643200864714,29.159584045410156,10252600,0.0,0.0
2015-07-07,29.211354373941948,29.869700447849276,29.144779893333926,29.773536682128906,20335000,0.0,0.0
2015-07-08,29.58121014650317,29.758740202639707,29.470251745075814,29.48504638671875,11383700,0.0,0.0
2015-07-09,29.928877287617937,30.01764514619184,29.514638568098288,29.529430389404297,13392000,0.0,0.0
2015-07-10,29.7883349465047,29.973263768257183,29.706965813447226,29.877099990844727,13360400,0.0,0.0
2015-07-13,30.002859494422086,30.158199060794473,29.951079638964625,30.07682991027832,9854200,0.0,0.0
2015-07-14,30.254346650055105,30.520641697544107,30.20996273124578,30.45406723022461,19531000,0.0,0.0
2015-07-15,30.439284619053467,30.594624149186508,30.402296597963844,30.424489974975586,11252100,0.0,0.0
2015-07-16,30.639000017011245,30.77214896913934,30.587220182493578,30.68338394165039,10483700,0.0,0.0
2015-07-17,30.55763809664376,30.56503400758128,30.365310550791346,30.513254165649414,9608300,0.0,0.0
2015-07-20,30.587225491951887,30.727773200144707,30.4910645378924,30.609418869018555,10024200,0.0,0.0
2015-07-21,30.609423614994444,30.712983318062978,30.402301387067098,30.468875885009766,13653800,0.0,0.0
2015-07-22,30.187783798689292,30.764760856280525,30.025045522224048,30.254358291625977,15528600,0.0,0.0
2015-07-23,30.32092888881129,30.343119443009037,29.94367253671142,30.209970474243164,13522200,0.0,0.0
2015-07-24,30.15079405584517,30.202576722324174,29.891894832399664,29.914085388183594,10912500,0.0,0.0
2015-07-27,29.795724852105042,30.01764165090996,29.70695982565666,29.988052368164062,10945700,0.0,0.0
2015-07-28,30.069428011127997,30.12860376767406,29.914085653890986,29.995454788208008,11021800,0.0,0.0
2015-07-29,29.9806576501396,30.113806618531687,29.951071185222233,30.025041580200195,8479900,0.0,0.0
2015-07-30,29.995460381034086,30.143404032669082,29.87710602408418,30.002859115600586,9095500,0.0,0.0
2015-07-31,30.239560959611875,30.491064263717167,30.158191828608718,30.38750457763672,15309500,0.0,0.0
2015-08-03,30.21736081028554,30.735161946425528,30.20996490084732,30.727766036987305,14672600,0.0,0.0
2015-08-04,30.70558890440609,30.97188693364634,30.579838624926342,30.95709228515625,17559900,0.0,0.0
2015-08-05,31.008859528183386,31.230776343458345,30.934889137618086,31.156803131103516,15329200,0.0,0.0
2015-08-06,31.068043937452064,31.252972770413088,30.9644842424803,31.008865356445312,11378900,0.0,0.0
2015-08-07,30.92748890849557,31.045843209946515,30.720366764614564,30.897899627685547,10886700,0.0,0.0
2015-08-10,30.986689944921554,31.06066320733613,30.757379885914943,30.831350326538086,9501900,0.0,0.0
2015-08-11,30.62420819725421,30.749958417714442,30.45407123036548,30.68338394165039,11254900,0.0,0.0
2015-08-12,30.424499416727116,30.520660400390625,30.217377157149524,30.520660400390625,9602200,0.0,0.0
2015-08-13,30.53544312316478,30.609416337619688,30.335719676820933,30.402294158935547,10270900,0.0,0.0
2015-08-14,30.33572126346178,30.513254165649414,30.298736065194703,30.513254165649414,9904800,0.0,0.0
2015-08-17,30.350514409600954,30.66119626765251,30.30613330258617,30.587223052978516,8272800,0.0,0.0
2015-08-18,30.535444919227093,30.720373733557278,30.46887043319664,30.55023956298828,11199400,0.0,0.0
2015-08-19,30.431880560076408,30.50585376751939,30.165582656860348,30.16558265686035,15796500,0.0,0.0
2015-08-20,29.973264232226978,30.195178257407086,29.89929100930699,29.995454788208008,14218000,0.0,0.0
2015-08-21,29.70696725964436,29.93628002562522,29.226151170964823,29.24094581604004,28036200,0.0,0.0
2015-08-24,28.101781755959262,28.80450894018735,27.043988791717762,28.390270233154297,44065300,0.0,0.0
2015-08-25,28.94505476168871,29.056010341698094,28.05739601266676,28.10177993774414,31363700,0.0,0.0
2015-08-26,28.66396074811405,28.72313931185931,28.02780529679866,28.649166107177734,23523300,0.0,0.0
2015-08-27,28.893284482235686,29.1299931840205,28.5530132543535,29.04862403869629,18871600,0.0,0.0
2015-08-28,28.930265108795545,29.19656306160208,28.885881176064505,29.1817684173584,14503900,0.0,0.0
2015-08-31,28.959843979097716,29.181757919340576,28.893269514845972,29.085594177246094,12673300,0.0,0.0
2015-09-01,28.60478855564199,28.87108650823094,28.508627600821427,28.66396713256836,23703200,0.0,0.0
2015-09-02,28.87109766801586,28.900686967916442,28.523433270452337,28.77493667602539,14054800,0.0,0.0
2015-09-03,28.774922299594092,29.100395970515574,28.73053837191817,28.967247009277344,13311600,0.0,0.0
2015-09-04,28.612187876364064,28.693557010414267,28.39027385191165,28.493833541870117,15450500,0.0,0.0
2015-09-08,28.752743290204478,28.87109766801586,28.55301974856197,28.77493667602539,15273900,0.0,0.0
2015-09-09,28.93766104743755,29.004235535702257,28.257124342322665,28.33109474182129,13764600,0.0,0.0
2015-09-10,28.33848882042921,28.589992087922525,28.294104894945892,28.41985511779785,14952500,0.0,0.0
2015-09-11,28.36016440385642,28.494466915641524,28.2333247239685,28.4497013092041,11802300,0.33,0.0
2015-09-14,28.516863140946203,28.516863140946203,28.24079518309542,28.427326202392578,8950000,0.0,0.0
2015-09-15,28.40493555063406,28.822765943176996,28.293015831452493,28.72576904296875,13019800,0.0,0.0
2015-09-16,28.85261238632036,29.240597190017947,28.703389870175712,29.21075439453125,22233400,0.0,0.0
2015-09-17,29.21075798874853,29.553974372091314,29.128683887027993,29.382366180419922,21232500,0.0,0.0
2015-09-18,28.994366407785666,29.322659799482743,28.882446718265605,29.083900451660156,27527300,0.0,0.0
2015-09-21,29.13614557454507,29.33013943469639,29.054071468037783,29.240602493286133,12935800,0.0,0.0
2015-09-22,28.860085531762568,29.09138506841085,28.785474247031157,28.94215965270996,15021300,0.0,0.0
2015-09-23,28.942141584103442,29.00929283693435,28.76307062780893,28.919755935668945,8910800,0.0,0.0
2015-09-24,28.740695499211874,29.24806002356741,28.733232665662413,29.21075439453125,19385700,0.0,0.0
2015-09-25,29.41966745216001,29.90464915611003,29.34505619596938,29.561429977416992,22511300,0.0,0.0
2015-09-28,29.48682178090048,29.710658418935555,29.34505924093363,29.494281768798828,19323100,0.0,0.0
2015-09-29,29.486809766639983,29.628572248846382,29.34504728443358,29.591266632080078,14166900,0.0,0.0
2015-09-30,29.755429644711086,30.01657193893216,29.695738351039104,29.934497833251953,19752600,0.0,0.0
2015-10-01,30.009111432641802,30.19564245279251,29.546512453377055,29.695737838745117,19606600,0.0,0.0
2015-10-02,29.516664867359285,30.13594627380371,29.36743950618714,30.13594627380371,15537300,0.0,0.0
2015-10-05,30.180715559910666,30.62838880941083,30.16579273876238,30.598543167114258,15664000,0.0,0.0
2015-10-06,30.620926708329367,30.84476331762901,30.538852620797556,30.561235427856445,14579400,0.0,0.0
2015-10-07,30.695538949863955,31.046218118328074,30.665693308667645,30.979066848754883,14329700,0.0,0.0
2015-10-08,30.785067017379962,31.329739901052484,30.785067017379962,31.322277069091797,11960200,0.0,0.0
2015-10-09,31.202901723779227,31.426738327784932,31.173056084248643,31.352127075195312,13931200,0.0,0.0
2015-10-12,31.210366181587837,31.553582515346836,31.195443361045665,31.33720588684082,12299100,0.0,0.0
2015-10-13,31.187981953303254,31.27005604691843,30.993990969861386,31.076065063476562,12903600,0.0,0.0
2015-10-14,31.00891942435443,31.307367364347254,31.00891942435443,31.098453521728516,14180000,0.0,0.0
2015-10-15,31.24021549739888,31.35959524041814,31.038761647384323,31.27752113342285,11801600,0.0,0.0
2015-10-16,31.456583967315517,31.493889593610326,31.247670183075105,31.352127075195312,20384200,0.0,0.0
2015-10-19,31.262596879534087,31.381976606223173,31.187982771455157,31.329748153686523,15553800,0.0,0.0
2015-10-20,31.33720272377858,31.635653412023533,31.33720272377858,31.553579330444336,16199300,0.0,0.0
2015-10-21,31.292434787578348,31.72518800811366,31.12082663516368,31.478965759277344,19254900,0.0,0.0
2015-10-22,31.665500130306263,32.71753480977633,31.64311732209532,32.26240158081055,35920200,0.0,0.0
2015-10-23,32.31462622284633,32.31462622284633,31.896795825977776,31.9266414642334,18796100,0.0,0.0
2015-10-26,31.904259752842297,32.00125666603457,31.68042313075304,31.777420043945312,14788600,0.0,0.0
2015-10-27,31.7102709491425,31.91172477672082,31.695348127147376,31.79234504699707,30166600,0.0,0.0
2015-10-28,31.89680262882906,31.96395390610767,31.49389496515742,31.881879806518555,13667300,0.0,0.0
2015-10-29,31.829644563020985,32.008715546318,31.590885149449445,31.9266414642334,9427400,0.0,0.0
2015-10-30,31.934110752179887,31.978879222603105,31.598354339599613,31.59835433959961,15356200,0.0,0.0
2015-11-02,31.575965749971154,31.605811391459035,31.262595053059506,31.516277313232422,16252200,0.0,0.0
2015-11-03,31.47151347540251,31.575970389721885,31.195448366667385,31.45659065246582,9693100,0.0,0.0
2015-11-04,31.538663608768882,31.628197696896155,31.255135675755625,31.31482696533203,10488500,0.0,0.0
2015-11-05,31.337195702882948,31.598337861912547,31.32227288719039,31.583417892456055,9625100,0.0,0.0
2015-11-06,31.31481680528309,31.501347755333647,31.04621178181246,31.307353973388672,11926700,0.0,0.0
2015-11-09,31.113375408151395,31.180526690717958,30.844770277885154,30.993995666503906,10842700,0.0,0.0
2015-11-10,30.919368075394154,31.195435920220362,30.91190809002094,31.165590286254883,8283100,0.0,0.0
2015-11-11,31.292439877038678,31.48643371304973,31.277517055327273,31.367053985595703,9101200,0.0,0.0
2015-11-12,31.344670679576673,31.37451632523678,31.016377116027783,31.023839950561523,10725000,0.0,0.0
2015-11-13,30.93429169472717,31.17305108017114,30.859680454114578,30.874603271484375,11619500,0.0,0.0
2015-11-16,30.911909270077146,31.337199608493503,30.882063634972315,31.307353973388672,11244900,0.0,0.0
2015-11-17,31.225284970678647,31.449124424078,30.971602723564683,31.09098243713379,12739400,0.0,0.0
2015-11-18,31.16560149653202,31.598351959746694,31.098450219073513,31.546123504638672,12966300,0.0,0.0
2015-11-19,31.575970390195238,32.307171636679264,31.575970390195238,32.165409088134766,24090700,0.0,0.0
2015-11-20,32.31462701214656,32.516080805937534,31.63565437954888,31.658037185668945,19780800,0.0,0.0
2015-11-23,31.747575148854253,32.21763405866561,31.732652327532307,32.05348587036133,13338100,0.0,0.0
2015-11-24,31.859498382306917,32.53100833807155,31.82965273638739,32.3519401550293,15767200,0.0,0.0
2015-11-25,32.322094509109775,32.45639706951019,32.26240606350817,32.3519401550293,10344900,0.0,0.0
2015-11-27,32.35943900225153,32.50980871301071,32.178994775727766,32.442142486572266,7236700,0.33,0.0
2015-11-30,32.41960517325314,32.44216250802951,32.036164898840184,32.04368209838867,16063000,0.0,0.0
2015-12-01,32.12637074112036,32.404552884506515,32.12637074112036,32.246665954589844,11153000,0.0,0.0
2015-12-02,32.20156778928341,32.276751247270106,32.02112347482422,32.156455993652344,12598500,0.0,0.0
2015-12-03,32.12638249754632,32.24667775503701,31.818125720972347,31.923383712768555,15004400,0.0,0.0
2015-12-04,32.01359541534505,32.690254911857615,32.01359541534505,32.54740524291992,16488000,0.0,0.0
2015-12-07,32.5624551155143,32.66019304198255,32.32938179564685,32.47975158691406,12030700,0.0,0.0
2015-12-08,32.36696951715483,32.51733928979576,32.179008018369885,32.33689498901367,10736200,0.0,0.0
2015-12-09,32.16397025720057,32.53237605107384,31.953454299595737,32.07374954223633,12945500,0.0,0.0
2015-12-10,32.12636751256387,32.38199517400509,31.975997793822472,32.148921966552734,15483300,0.0,0.0
2015-12-11,32.05118825549271,32.20155799378974,31.6827825400682,31.7805233001709,17313400,0.0,0.0
2015-12-14,31.810603155721513,32.148931538543415,31.554975418169946,31.915861129760742,20092900,0.0,0.0
2015-12-15,32.20908715412249,32.5098267424261,32.14893808923566,32.38201141357422,17916400,0.0,0.0
2015-12-16,32.51734060086529,33.01355886294202,32.51734060086529,32.96092987060547,21868600,0.0,0.0
2015-12-17,32.93837876172456,32.998524958491714,32.64515637276438,32.69778823852539,14697000,0.0,0.0
2015-12-18,32.600044935567794,32.64515386265839,31.953456878662106,31.95345687866211,24583700,0.0,0.0
2015-12-21,32.19404165732306,32.28426236352263,31.923376670659813,32.16396713256836,10444400,0.0,0.0
2015-12-22,32.22411132074041,32.622588675399946,32.111333303956265,32.54740524291992,12280800,0.0,0.0
2015-12-23,32.62259107375677,32.87821877827193,32.592516551328096,32.833106994628906,9092300,0.0,0.0
2015-12-24,32.69777510490079,32.87069929473813,32.64514326028027,32.73536682128906,3036600,0.0,0.0
2015-12-28,32.66019363897249,32.72034270380492,32.5624557107177,32.69778823852539,6326100,0.0,0.0
2015-12-29,32.73538104708655,32.91582251139025,32.70530651368081,32.86319351196289,7739800,0.0,0.0
2015-12-30,32.89325943776422,32.9082967005321,32.66770623237534,32.75792694091797,5112500,0.0,0.0
2015-12-31,32.55492119401281,32.584995713080396,32.23162728419636,32.299293518066406,9727900,0.0,0.0
2016-01-04,31.833161215680178,31.95345646647844,31.554978985971392,31.878273010253906,16084100,0.0,0.0
2016-01-05,31.810609263804498,32.051199784395116,31.70534840148902,31.991050720214844,15781900,0.0,0.0
2016-01-06,31.72790214576944,31.960972572941746,31.607606899081016,31.81812286376953,16245100,0.0,0.0
2016-01-07,31.31438166722895,31.660230079474566,31.16401191945039,31.291824340820312,20563600,0.0,0.0
2016-01-08,31.314395934590667,31.667761704595584,31.13395158143006,31.209135055541992,14645900,0.0,0.0
2016-01-11,31.261762619018555,31.472278611960533,31.04372655886276,31.261762619018555,15815200,0.0,0.0
2016-01-12,31.80307998469869,31.915858013336905,31.47978602853784,31.667747497558594,21814800,0.0,0.0
2016-01-13,31.70533883053143,32.00607832451746,31.419639466115516,31.46474838256836,16854300,0.0,0.0
2016-01-14,31.57001392614194,31.705343563767972,31.30686611260319,31.4873104095459,16028000,0.0,0.0
2016-01-15,30.788092053914024,31.26927300033241,30.773054790830365,31.20160675048828,21153600,0.0,0.0
2016-01-19,31.404602692445238,31.667747602722397,31.314381990073702,31.517377853393555,15462200,0.0,0.0
2016-01-20,31.16402006276995,31.291832517537927,30.63772724205415,31.111391067504883,19923500,0.0,0.0
2016-01-21,31.164012084063437,31.209121000990205,30.893347110245216,31.118900299072266,15568900,0.0,0.0
2016-01-22,31.30686949503664,31.757978852099438,31.16401977606923,31.62264633178711,15209200,0.0,0.0
2016-01-25,31.75798690634553,31.953465669669836,31.524913536016,31.697837829589844,12505200,0.0,0.0
2016-01-26,31.697818596511755,31.953446281486208,31.524894407861993,31.637672424316406,13018500,0.0,0.0
2016-01-27,31.7128669893842,31.923382968065738,31.434684750688575,31.645200729370117,14167000,0.0,0.0
2016-01-28,31.71285739739308,32.11885483467805,31.622636700684502,32.00607681274414,16622800,0.0,0.0
2016-01-29,32.22412858188516,32.52486534096173,32.06624156826504,32.26923751831055,20457000,0.0,0.0
2016-02-01,32.02863291081726,32.44215043371768,32.00607845250065,32.32937240600586,17097800,0.0,0.0
2016-02-02,32.10381624624851,32.17148248299771,31.885780275827308,31.908334732055664,12332900,0.0,0.0
2016-02-03,32.179000697238514,32.28425865372019,31.78804052454645,32.11885452270508,15958300,0.0,0.0
2016-02-04,31.968490263966732,32.246672463503295,31.87826955266982,31.97600746154785,14413700,0.0,0.0
2016-02-05,32.27674043614888,32.32185221666972,31.773002258557273,31.908334732055664,17315700,0.0,0.0
2016-02-08,31.705357282672896,32.10383777432495,31.502361304365106,32.066246032714844,17254400,0.0,0.0
2016-02-09,31.772999933118147,32.69777272369521,31.772999933118147,32.5549201965332,24853800,0.0,0.0
2016-02-10,32.58500982270148,32.62260155378153,31.960976188124707,31.991050720214844,16729600,0.0,0.0
2016-02-11,31.600085687810594,32.03615773379512,31.562493962344814,31.885787963867188,16825300,0.0,0.0
2016-02-12,32.11885562020234,32.4346295004373,31.998560398960784,32.41207504272461,15222400,0.0,0.0
2016-02-16,32.569973532194616,32.67523152959755,32.34442027089328,32.60004806518555,12675900,0.0,0.0
2016-02-17,32.64515637276438,32.79552616678018,32.5398983773729,32.69778823852539,12332500,0.0,0.0
2016-02-18,32.80303164428569,32.87821507382202,32.55492116430062,32.787994384765625,11170300,0.0,0.0
2016-02-19,32.7654487904554,32.90829849243164,32.539892704720074,32.90829849243164,12850000,0.0,0.0
2016-02-22,32.908297489820875,33.201516950665614,32.80303951598581,33.036109924316406,20716100,0.0,0.0
2016-02-23,32.88574675675956,33.11881719150868,32.82559769742752,32.84815216064453,11166400,0.0,0.0
2016-02-24,32.750404915206424,33.036104261481825,32.607552374004534,33.0135498046875,10844200,0.0,0.0
2016-02-25,33.051153037313156,33.21656009293848,32.98348677529054,33.20152282714844,10903300,0.0,0.0
2016-02-26,33.11128990393671,33.126327164187785,32.41207307661443,32.434627532958984,18421000,0.0,0.0
2016-02-29,32.45718041562844,32.78799438898443,32.269218973699445,32.42710876464844,15049800,0.0,0.0
2016-03-01,32.6150817258954,32.84815216064453,32.45719187918131,32.84815216064453,12358300,0.0,0.0
2016-03-02,32.68274527476108,32.90829849243164,32.64515068176202,32.90829849243164,12856300,0.0,0.0
2016-03-03,32.78801009282356,33.06619235705614,32.73538109332187,33.05115509033203,13134800,0.0,0.0
2016-03-04,32.91581841795164,33.19400351526135,32.84063496185254,33.1639289855957,13691500,0.0,0.0
