Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-26,55.08129457288958,55.25869841764201,54.85789175446036,55.10100555419922,19023300,0.0,0.0
2015-06-29,54.56877797789915,54.83159769286253,54.40451314956468,54.41765213012695,11739200,0.0,0.0
2015-06-30,55.02214431872779,55.78433551212462,54.40451198621323,54.66733169555664,14981100,0.0,0.0
2015-07-01,54.71990785637567,54.88417271185853,53.951149535827625,54.121986389160156,13529100,0.0,0.0
2015-07-02,54.39793705954551,54.71989469522477,54.24024423984037,54.627906799316406,9188000,0.0,0.0
2015-07-06,54.15484250014619,54.57536017688232,53.957727658969574,54.22711944580078,11694400,0.0,0.0
2015-07-07,54.00371892593064,54.68706136973807,53.54377429355874,54.45051956176758,15641500,0.0,0.0
2015-07-08,54.04314103992452,54.52279665546715,53.81974322786761,53.85916519165039,10057000,0.0,0.0
2015-07-09,54.4504880458107,54.6344637870879,53.60288122667248,53.61602020263672,11980500,0.0,0.0
2015-07-10,53.93802416674674,54.20084902887472,53.694915304976384,54.02344512939453,8628700,0.0,0.0
2015-07-13,53.95115173705147,54.279681461421305,53.92486875754599,54.15483856201172,8026700,0.0,0.0
2015-07-14,54.128563473518085,54.746201049523336,54.04971953647333,54.608219146728516,9310200,0.0,0.0
2015-07-15,54.27967876297419,54.81189528584579,54.14169688715435,54.378238677978516,9289200,0.0,0.0
2015-07-16,54.654191367868336,54.85131115798087,54.40451064496171,54.47678756713867,8267600,0.0,0.0
2015-07-17,54.21396959613885,54.4307953766808,53.74088605138347,54.2796745300293,12156000,0.0,0.0
2015-07-20,53.97742890383681,54.148265745742464,53.616044240760466,53.72117614746094,12957100,0.0,0.0
2015-07-21,53.83288711198741,54.16141687465963,53.5043573493152,53.65548324584961,8677100,0.0,0.0
2015-07-22,54.10884217356699,54.18769110854593,53.6029086264407,53.74089050292969,13181500,0.0,0.0
2015-07-23,53.70147231782908,53.859165185909255,53.2021057204483,53.313804626464844,10496100,0.0,0.0
2015-07-24,53.326954471791254,53.326954471791254,52.38078713360531,52.52534103393555,14888500,0.0,0.0
2015-07-27,52.05879931175129,52.65014854378159,51.88796252698339,52.07851028442383,14996100,0.0,0.0
2015-07-28,52.3676303638324,54.31909751642107,52.2822144494538,54.19425964355469,19777300,0.0,0.0
2015-07-29,53.99713050753151,54.667328751001605,53.81972671198377,54.627906799316406,13913800,0.0,0.0
2015-07-30,54.65420607670554,54.746194000057145,54.154839483535525,54.54250717163086,11139900,0.0,0.0
2015-07-31,53.662038858578455,53.662038858578455,51.861697544331534,52.04567337036133,26232700,0.0,0.0
2015-08-03,51.710575775349874,51.861701651823815,51.00752237707341,51.29005813598633,15767700,0.0,0.0
2015-08-04,51.17178809661189,51.65144370021018,50.547583625087675,50.70527648925781,18874400,0.0,0.0
2015-08-05,51.16522111145556,51.40176291419365,50.52787264368713,50.70527648925781,16544400,0.0,0.0
2015-08-06,50.55415433976922,51.42147259013464,50.53444335886908,51.30976867675781,13005200,0.0,0.0
2015-08-07,50.95495995712431,51.23092371003855,50.3438944968339,50.481876373291016,12187600,0.0,0.0
2015-08-10,50.65269507350962,51.74341583251953,50.65269507350962,51.74341583251953,14876000,0.0,0.0
2015-08-11,51.07359297230648,51.776591055120264,50.62261182902388,51.391929626464844,14486400,0.73,0.0
2015-08-12,51.358764508830724,52.30715095776774,51.040422843089516,52.254093170166016,16492400,0.0,0.0
2015-08-13,51.942395260594,52.58570714779195,51.909232871820244,52.1612548828125,13154100,0.0,0.0
2015-08-14,52.154595915926336,52.57904797356391,51.89594560142431,51.96889877319336,9129300,0.0,0.0
2015-08-17,51.683734068626684,52.512743016821084,51.36539240617764,52.24082565307617,9365400,0.0,0.0
2015-08-18,52.08165611124637,52.17450470644304,51.45161134957337,51.66383743286133,9815300,0.0,0.0
2015-08-19,51.4051941227704,51.451618426754415,50.357325478708866,50.55628967285156,17010100,0.0,0.0
2015-08-20,50.40373135404923,50.52310881491406,49.455345153808594,49.455345153808594,17811200,0.0,0.0
2015-08-21,49.143658276578854,49.66759263326335,47.797348312126175,47.83713912963867,25488800,0.0,0.0
2015-08-24,45.091459961425706,47.33973215660761,44.13644495259177,45.57560348510742,35531200,0.0,0.0
2015-08-25,47.29330757163616,47.3795277528052,45.23073261091654,45.5689697265625,30409700,0.0,0.0
2015-08-26,46.84232774198232,48.24832897843986,45.860783814161145,48.08252716064453,34436000,0.0,0.0
2015-08-27,48.944706607364495,49.667600221931735,48.42077217062853,49.64107131958008,24571000,0.0,0.0
2015-08-28,49.54820562275959,50.39048153769473,49.34924651346639,49.78696060180664,18997300,0.0,0.0
2015-08-31,49.26304079404568,50.10531695601424,48.61310042924854,49.89971923828125,19570100,0.0,0.0
2015-09-01,48.613083831419615,48.64624115143796,47.425942481597225,47.80397033691406,24092900,0.0,0.0
2015-09-02,48.45390516200149,48.573282632677206,47.75090731239353,48.566654205322266,16936900,0.0,0.0
2015-09-03,48.83857866676515,49.68085465918497,48.63961447929935,48.93806076049805,13451900,0.0,0.0
2015-09-04,48.36770415313876,48.50697706617456,47.91672302812631,48.05599594116211,14902500,0.0,0.0
2015-09-08,48.89163775378553,48.89163775378553,48.39423233180839,48.745731353759766,13626900,0.0,0.0
2015-09-09,49.322706497544765,49.528299048745495,47.65142202110494,47.75090408325195,17246200,0.0,0.0
2015-09-10,48.288117756043484,48.40086683288335,47.61828208354806,48.095787048339844,12353900,0.0,0.0
2015-09-11,48.01619974105885,48.22842583138932,47.757549351589496,48.20853042602539,12172300,0.0,0.0
2015-09-14,47.95651969678528,48.135588506737825,47.591758706656165,48.075897216796875,10738500,0.0,0.0
2015-09-15,48.04273180519356,48.619718838299676,48.02283639851672,48.3212776184082,11979800,0.0,0.0
2015-09-16,48.75236798553851,49.5415811985726,48.65951937224038,49.276302337646484,15214200,0.0,0.0
2015-09-17,49.349262253991355,50.052260438821044,48.977862690417595,49.38241958618164,15603000,0.0,0.0
2015-09-18,48.58655803525783,48.785517147651255,47.8305022764508,48.20189666748047,23180200,0.0,0.0
2015-09-21,48.48045977476724,48.81869696446185,48.235076275860344,48.67279052734375,10853000,0.0,0.0
2015-09-22,47.98303738504775,48.7589885538791,47.76417780618687,48.2416877746582,14245200,0.0,0.0
2015-09-23,48.32791809786861,48.546772662840496,47.943256646910456,47.94989013671875,13784800,0.0,0.0
2015-09-24,47.75091816554244,48.5136074537715,47.56522096003331,48.23506164550781,14584200,0.0,0.0
2015-09-25,48.606445008924766,48.765613283202974,48.25494608412078,48.566654205322266,15175300,0.0,0.0
2015-09-28,48.16211646697505,48.71920817624554,48.01621004982225,48.14884948730469,14571900,0.0,0.0
2015-09-29,48.18200758661529,48.540140107774974,47.84377047331952,48.39423370361328,13754400,0.0,0.0
2015-09-30,48.67941856746265,49.30946350097656,48.63299425720236,49.30946350097656,18176500,0.0,0.0
2015-10-01,49.873190058788,50.12521208688488,48.613100157785446,49.11713409423828,14397800,0.0,0.0
2015-10-02,48.672776984994194,50.33742850733548,48.43402198338869,50.324161529541016,18811300,0.0,0.0
2015-10-05,50.834822727887236,51.1664262615853,50.26446424513709,50.94093322753906,18486700,0.0,0.0
2015-10-06,51.04042837068442,52.10155893829196,50.576185328565394,51.65721130371094,18757900,0.0,0.0
2015-10-07,52.373485193209916,52.585711342629224,51.41846499088776,52.52602005004883,18666300,0.0,0.0
2015-10-08,52.59895944566626,53.129527209771034,52.088292147107495,53.07646942138672,14344700,0.0,0.0
2015-10-09,53.08973781742544,53.16931944225981,52.14135132915093,52.56580352783203,17384700,0.0,0.0
2015-10-12,52.78465656043059,52.78465656043059,52.20766955725201,52.59233093261719,9931800,0.0,0.0
2015-10-13,52.20766843168695,52.75813158871749,52.05512855858281,52.499481201171875,12326600,0.0,0.0
2015-10-14,52.373482331236026,53.374926790898286,52.24747132257375,53.16270065307617,14486000,0.0,0.0
2015-10-15,53.182578693315236,54.0712737739856,52.990248028124945,54.038116455078125,13640900,0.0,0.0
2015-10-16,54.5554180896351,54.714586378700815,54.0182168917517,54.701324462890625,14304400,0.0,0.0
2015-10-19,54.38963579410612,54.49574633820057,53.56062661264437,53.71316146850586,14155800,0.0,0.0
2015-10-20,53.42133939316107,53.7595714056518,53.189212836523055,53.60703659057617,12340100,0.0,0.0
2015-10-21,53.626943767401784,53.819274495476115,53.12953828234169,53.195858001708984,10274900,0.0,0.0
2015-10-22,53.507556426955404,55.019668014401574,53.494294509464346,54.973243713378906,14823500,0.0,0.0
2015-10-23,54.65490061475611,55.04619038271553,54.310030082446346,55.032928466796875,13215700,0.0,0.0
2015-10-26,54.72785075197712,54.867128703515945,53.832522128459736,53.865684509277344,12576400,0.0,0.0
2015-10-27,53.43461439508663,53.825909351061156,52.877522666422344,53.77947998046875,13579400,0.0,0.0
2015-10-28,53.92537187763419,54.76764779369591,53.67335498157812,54.56868362426758,12473000,0.0,0.0
2015-10-29,54.24372868705715,55.19211538112843,54.24372868705715,54.53554153442383,10341200,0.0,0.0
2015-10-30,54.694696512544255,55.62981599783256,53.89221643826151,54.87376022338867,18758600,0.0,0.0
2015-11-02,54.581945716903654,56.989385640252934,54.44266777484483,56.55830001831055,21266500,0.0,0.0
2015-11-03,56.81034644460007,57.99085476820117,56.75728863997579,57.59955978393555,20115900,0.0,0.0
2015-11-04,57.546477831771824,57.75207547345074,56.836846437276144,57.02254867553711,14245400,0.0,0.0
2015-11-05,56.737374228661885,57.1883552972075,56.041004690804854,56.24659729003906,12291100,0.0,0.0
2015-11-06,55.66298184551362,56.021114349365234,55.1921053293021,56.021114349365234,12491700,0.0,0.0
2015-11-09,55.90070757553164,55.92746774244141,54.723290855381684,54.82363510131836,13551200,0.73,0.0
2015-11-10,54.810246814266705,55.26515935450389,54.763417807359005,55.09122085571289,14238000,0.0,0.0
2015-11-11,55.1380435422594,55.23170154533897,54.45567736211133,54.60285568237305,9598000,0.0,0.0
2015-11-12,53.90042154732916,54.37540293117236,53.06418563831389,53.12439727783203,16050600,0.0,0.0
2015-11-13,53.0374232261943,53.23812187743323,52.140980819678845,52.248016357421875,17527300,0.0,0.0
2015-11-16,52.140983094976576,54.181395653043346,52.120914249772675,54.12118911743164,14548100,0.0,0.0
2015-11-17,53.99407780226105,54.10780465722816,53.271568775448664,53.49233627319336,10011700,0.0,0.0
2015-11-18,53.44551308613815,54.12119318128567,53.24481441107118,54.01415252685547,10884600,0.0,0.0
2015-11-19,53.86027459373148,54.04089927326305,53.545849129382034,53.71978759765625,9453300,0.0,0.0
2015-11-20,53.90041907022128,54.147946725346564,53.28495069442614,53.37860870361328,10144400,0.0,0.0
2015-11-23,53.25148182637151,53.994059445246904,52.89022743578535,53.70639419555664,11868400,0.0,0.0
2015-11-24,53.7532649714188,55.091242967491354,53.652915600917154,54.776817321777344,15055500,0.0,0.0
2015-11-25,54.388790531300295,54.9708075105843,54.25498971125039,54.35533905029297,8980400,0.0,0.0
2015-11-27,53.90710204200336,54.362014489344325,53.826821573421576,54.34194564819336,4156600,0.0,0.0
2015-11-30,54.46904722534218,55.29190539830759,54.35532039531585,54.629608154296875,17729200,0.0,0.0
2015-12-01,54.69650729123536,54.944029797304374,54.36869921480043,54.78347396850586,13917000,0.0,0.0
2015-12-02,54.39547611881839,54.616243641377544,53.131087731767735,53.21805953979492,16300000,0.0,0.0
2015-12-03,53.33179526260134,53.418761981088885,52.19451108433089,52.455421447753906,14870300,0.0,0.0
2015-12-04,51.7462762608682,52.83673113658225,51.53220007549752,52.75645065307617,20156400,0.0,0.0
2015-12-07,51.73289723869575,51.84662409239514,50.67589387095396,51.378334045410156,17676100,0.0,0.0
2015-12-08,50.354784347921054,51.07729347139035,49.36468378966709,49.926631927490234,24217600,0.0,0.0
2015-12-09,50.06711745708052,51.639245161074065,49.99353338751207,50.595619201660156,22036300,0.0,0.0
2015-12-10,50.70933133225582,51.846609762882984,50.522010261255446,50.6357421875,20142400,0.0,0.0
2015-12-11,50.05374091797149,50.535413662006405,49.732624053955085,49.73262405395508,20473100,0.0,0.0
2015-12-14,49.70587239065151,50.99032972653344,49.56538024405777,50.86322021484375,21976500,0.0,0.0
2015-12-15,51.79979423259951,53.251498458267335,51.73289638470295,53.13777160644531,24366800,0.0,0.0
2015-12-16,52.87687316804703,53.25819656404821,52.18112423246991,52.950462341308594,17233900,0.0,0.0
2015-12-17,52.863480425120926,53.003972531920276,52.14766277990227,52.154354095458984,17362900,0.0,0.0
2015-12-18,51.893443486702715,52.702919048854014,51.55225788481159,51.69943618774414,28836000,0.0,0.0
2015-12-21,52.040640372148665,52.24802527089086,51.27799353369978,51.68607711791992,14460500,0.0,0.0
2015-12-22,51.98042208199342,52.11422288987263,51.65261903465248,51.94697570800781,13855800,0.0,0.0
2015-12-23,52.63602778529007,53.66627093049424,52.39519146023048,53.646202087402344,15184200,0.0,0.0
2015-12-24,53.69972300949689,53.69972300949689,52.930390054639254,53.07087707519531,5848300,0.0,0.0
2015-12-28,52.26141196352129,52.756462294433845,52.12092491436962,52.67618179321289,9715800,0.0,0.0
2015-12-29,53.51239469990355,53.57260632573861,52.743056817645694,52.95713806152344,8839000,0.0,0.0
2015-12-30,52.395190524842164,52.84341169248735,52.16104551965276,52.254703521728516,9314600,0.0,0.0
2015-12-31,51.853307788613265,52.47546739045441,51.7997874756859,52.14765930175781,10285500,0.0,0.0
2016-01-04,51.846622525309925,52.14097917679128,51.15087368797673,51.819862365722656,20400100,0.0,0.0
2016-01-05,51.639246167958,52.27478347483042,51.45861633700813,52.26140594482422,11993500,0.0,0.0
2016-01-06,51.27130284233348,51.94029166345368,51.23785135968561,51.82656478881836,18826900,0.0,0.0
2016-01-07,50.883284935199654,52.17443348378629,50.77624938454953,50.99701690673828,21263800,0.0,0.0
2016-01-08,51.07729661536866,51.27799530779029,49.83966828938132,49.96677780151367,19033600,0.0,0.0
2016-01-11,50.180843965725614,50.25443313126332,48.54181858345171,49.29777908325195,21353000,0.0,0.0
2016-01-12,49.58544513672359,50.455127399337364,48.936525269893885,50.30794906616211,21864100,0.0,0.0
2016-01-13,50.742793046470176,51.552268779693335,50.13401596947508,50.6089973449707,26052700,0.0,0.0
2016-01-14,50.98362977769874,53.46557731831869,50.70934705635808,52.930389404296875,33806700,0.0,0.0
2016-01-15,51.06392183824523,52.29485891314096,51.043852988716715,51.9001579284668,28342100,0.0,0.0
2016-01-19,52.1343081796425,52.34169311729648,50.30127991733111,51.110755920410156,22684500,0.0,0.0
2016-01-20,50.220980776150284,50.65582444563658,47.86614283206888,48.95659255981445,33300800,0.0,0.0
2016-01-21,48.943198684426854,50.167443699734164,48.57525298607029,49.572044372558594,22265600,0.0,0.0
2016-01-22,51.12411509097916,51.358260114551086,49.98683634564199,51.224464416503906,22530300,0.0,0.0
2016-01-25,50.675883008530626,51.070583805816526,49.438255203375235,49.49177551269531,17086600,0.0,0.0
2016-01-26,50.02028719230196,51.358264708365965,49.672415283876155,51.31143569946289,18724700,0.0,0.0
2016-01-27,50.8431416162136,51.82655582990065,49.98683688984028,50.368160247802734,18106100,0.0,0.0
2016-01-28,51.74627610411057,51.95366607654496,50.58892848494909,51.50543975830078,16157700,0.0,0.0
2016-01-29,51.331493238213326,52.080757141113274,51.010376491272254,52.08075714111328,25161900,0.0,0.0
2016-02-01,51.28467900668791,51.37164570502877,50.46851193125569,51.03715133666992,16754200,0.0,0.0
2016-02-02,49.6322803910496,50.588934573152166,49.2041279700786,49.899871826171875,21404200,0.0,0.0
2016-02-03,50.528715685554474,52.53568178520459,49.67910228245323,52.502235412597656,25873700,0.0,0.0
2016-02-04,52.56913669023717,53.51909948107121,51.88676531362524,53.405372619628906,23658700,0.0,0.0
2016-02-05,53.11768892559494,53.58597884286246,52.56242723513682,53.572601318359375,26719900,0.0,0.0
2016-02-08,53.05079723860739,54.70988608389301,52.789892096776356,54.29511642456055,26601200,0.0,0.0
2016-02-09,53.99134812064193,54.45713642438213,53.12051934366182,54.05885314941406,18418100,0.73,0.0
2016-02-10,53.84957183192286,54.98367363608883,53.51879364121273,53.56604766845703,16610900,0.0,0.0
2016-02-11,52.88424354381987,54.10610669995654,52.37120120950414,53.73482131958008,19331600,0.0,0.0
2016-02-12,54.0588441441723,54.72715257320416,53.87657493151643,54.70014953613281,16767200,0.0,0.0
2016-02-16,55.152452586219056,55.25371271293776,54.19386770726382,54.828426361083984,15912200,0.0,0.0
2016-02-17,55.11870644229752,55.88152316890844,54.787928145840226,55.354976654052734,17006700,0.0,0.0
2016-02-18,55.96253668094132,56.07054372177128,55.260472889479956,55.658756256103516,14873700,0.0,0.0
2016-02-19,55.483226323593414,55.726248525168444,54.61914967368357,55.6924934387207,13615900,0.0,0.0
2016-02-22,55.692508891082916,56.32706761018179,55.489988616811715,55.61825180053711,14595200,0.0,0.0
2016-02-23,55.348205354885586,55.604731624403385,54.59888783657236,54.83516311645508,11041600,0.0,0.0
2016-02-24,53.94408690124493,55.199694690035805,53.782068673404986,55.03092956542969,13777500,0.0,0.0
2016-02-25,55.05794067978445,55.40222302656809,54.01834674167767,55.36172103881836,13706400,0.0,0.0
2016-02-26,55.955767792411045,56.084030943208546,55.14569720389772,55.18619918823242,14343300,0.0,0.0
2016-02-29,55.27394991422092,55.62498424586884,54.03859315751737,54.10609817504883,18903600,0.0,0.0
2016-03-01,54.38288630680812,55.19970910517473,54.2208731869621,54.86893081665039,15730600,0.0,0.0
2016-03-02,54.64615475678427,55.841014930218414,54.21411637495039,55.827510833740234,14094400,0.0,0.0
2016-03-03,55.80051721553401,55.84101920746333,55.04444741426029,55.625,13216200,0.0,0.0
2016-03-04,55.80051357296574,56.00978071801217,55.192957982165346,55.55073928833008,18402700,0.0,0.0
